1585540348.373419,1,iowa,mid_evol,500,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,2,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,3,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540348.3738601,1,iowa,mid_evol,500,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,3,1,3,3,2,2,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
1585540348.37452,1,iowa,mid_evol,500,99,1,3,0,0,3,3,1,0,2,1,2,2,0,0,1,3,2,0,1,0,1,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,0,1,0,0,3,0,0,0,1,0,2,1,3,2,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,1,1,3,3,2,0,3,0,3,3,3,3,0,2,2,1,3,3,1,0,2,2,2,1,3,0,3
1585540348.3747442,1,iowa,mid_evol,500,99,1,2,3,3,2,0,1,3,0,3,0,2,3,3,3,3,2,3,3,3,3,3,2,2,0,2,3,0,2,3,3,2,3,2,2,2,3,2,0,3,2,1,3,3,3,2,3,2,3,3,3,2,1,0,1,3,3,3,3,0,3,3,0,1,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,0,3,1,2,2,2,1,2,3,2
1585540348.374959,1,iowa,mid_evol,500,99,2,1,1,3,1,0,2,3,0,2,0,3,1,1,1,1,3,3,2,1,1,1,3,3,0,3,1,0,3,1,3,3,1,1,3,3,3,1,0,1,1,3,1,3,3,1,3,3,3,2,3,3,2,0,2,3,1,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,1,2,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,0,2,3,3,3,3,2,1,3,1
1585540348.3751738,1,iowa,mid_evol,500,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,0,1,3,1,3,1,0,0,2,0,1,3,0,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,2,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540348.375387,1,iowa,mid_evol,500,99,2,3,0,0,2,3,2,0,3,2,3,1,0,0,2,2,1,0,2,0,2,0,1,1,3,1,0,2,1,2,0,1,0,2,0,1,0,2,3,0,2,0,0,0,0,2,0,1,0,2,0,1,2,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,1,0,1,3,2,3,0,2,0,2,2,2,2,0,1,1,2,2,3,0,0,3,1,1,2,2,0,2
1585540348.375594,1,iowa,mid_evol,500,99,2,2,0,0,2,3,0,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,1,2,3,2,0,3,2,2,0,2,0,2,2,2,1,2,3,0,2,1,0,0,0,2,0,1,1,0,0,2,0,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,1,0,1,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,3,0,0,2,2,2,1,2,0,2
1585540348.892726,1,iowa,mid_evol,600,99,0,0,3,3,0,0,0,3,1,3,1,1,3,3,3,0,1,3,3,3,3,3,2,1,1,2,3,0,1,0,3,1,3,0,2,2,3,0,1,3,0,0,3,3,3,0,3,2,3,3,3,2,0,1,2,3,3,3,3,1,3,3,0,0,3,3,3,3,2,3,3,2,3,2,0,0,1,3,0,3,0,0,0,0,3,1,2,3,0,0,3,3,1,2,1,2,0,3,0
1585540348.893076,1,iowa,mid_evol,600,99,0,3,0,2,1,1,0,2,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,1,3,0,2,3,0,0,3,3,3,3,1,0,0,2,0,2,3,0,2,3,3,0,0,3,0,1,3,2,0,0,2,1,0,2,1,0,0,2,3,2,3,2,2,3,0,2,1,1,3,2,1,3,0,1,1,3,0,3,3,0,1,1,0,0,3,3,3,0,0,2,1
1585540348.894329,1,iowa,mid_evol,600,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,0,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,3,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540348.8948538,1,iowa,mid_evol,600,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,3,1,3,3,2,3,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
1585540348.8950999,1,iowa,mid_evol,600,99,1,3,0,0,3,3,1,0,2,1,2,2,0,0,1,3,2,0,1,0,1,0,2,2,2,2,0,3,2,1,0,2,0,3,2,2,0,3,2,0,3,0,1,0,0,3,0,0,0,1,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,1,1,3,3,2,0,3,0,3,3,3,3,0,2,2,1,3,3,1,0,2,2,2,1,3,0,3
1585540348.895319,1,iowa,mid_evol,600,99,1,2,3,3,0,0,1,3,0,3,0,2,3,3,3,3,2,3,3,3,3,3,2,2,0,2,3,0,2,3,3,2,3,2,2,2,3,2,0,3,2,1,3,3,3,2,3,2,3,3,3,2,1,0,1,3,3,3,3,0,3,3,0,1,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,0,3,1,2,2,2,1,2,3,2
1585540348.895533,1,iowa,mid_evol,600,99,2,1,1,3,1,0,2,3,0,2,0,3,1,1,1,1,3,3,2,1,1,1,3,3,0,3,1,0,3,2,3,3,1,1,3,3,3,1,0,1,1,3,1,3,3,1,3,3,3,2,3,3,2,0,2,3,1,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,1,2,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,0,2,3,3,3,3,2,1,3,1
1585540348.8957472,1,iowa,mid_evol,600,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,2,1,3,1,3,1,0,0,2,0,1,3,2,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,2,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540348.895963,1,iowa,mid_evol,600,99,2,2,0,0,2,3,2,0,3,2,3,1,0,0,2,2,1,0,2,0,2,0,1,1,3,1,0,2,1,2,0,1,0,2,0,1,0,2,3,0,2,0,0,0,0,2,0,1,0,2,0,1,2,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,1,0,1,3,2,3,0,2,0,2,2,2,2,0,1,1,2,2,3,0,0,3,1,1,2,2,0,2
1585540348.8961668,1,iowa,mid_evol,600,99,2,2,0,0,2,3,0,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,1,2,3,2,0,3,2,2,0,2,0,2,2,2,1,2,3,0,2,1,0,0,0,2,0,1,1,0,0,2,0,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,1,0,1,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,3,0,0,2,2,2,1,2,0,2
1585540349.414559,1,iowa,mid_evol,700,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,2,1,3,1,3,1,0,0,2,0,1,3,2,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,2,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540349.414911,1,iowa,mid_evol,700,99,0,3,0,2,1,1,0,2,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,1,3,0,2,3,0,0,3,3,3,3,1,0,0,2,0,2,3,0,2,3,3,0,0,3,0,1,3,2,0,0,2,1,0,2,1,0,0,2,3,2,3,2,2,3,0,2,1,1,3,2,1,3,0,1,1,3,0,3,3,0,1,1,0,0,3,3,3,0,0,2,1
1585540349.4155688,1,iowa,mid_evol,700,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,2,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,1,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540349.4158568,1,iowa,mid_evol,700,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,3,1,3,3,2,3,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
1585540349.41639,1,iowa,mid_evol,700,99,1,3,0,0,3,3,1,0,2,1,2,2,0,0,1,3,2,0,1,0,1,0,2,2,2,2,0,3,2,1,0,2,0,3,2,2,0,3,2,0,3,0,1,0,0,3,0,0,0,1,0,2,1,3,2,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,1,1,3,3,2,0,3,0,3,3,3,3,0,2,2,1,3,3,1,0,2,2,2,1,3,0,3
1585540349.416845,1,iowa,mid_evol,700,99,1,2,3,3,2,0,1,3,0,3,0,2,3,3,3,3,2,3,3,3,3,3,2,2,0,2,3,0,2,3,3,2,3,2,2,2,3,2,0,3,2,1,3,3,3,2,3,2,3,3,3,2,1,0,1,3,3,3,3,0,3,3,0,1,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,0,3,1,2,2,2,1,2,3,2
1585540349.417088,1,iowa,mid_evol,700,99,2,1,1,3,0,0,2,3,0,2,0,3,1,1,1,1,3,3,2,1,1,1,3,3,0,3,1,0,3,2,3,3,1,1,3,3,3,1,0,1,1,3,1,3,3,1,3,3,3,2,3,3,2,0,2,3,1,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,1,2,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,0,1,3,3,3,3,2,1,3,1
1585540349.417309,1,iowa,mid_evol,700,99,0,0,1,1,0,0,0,1,2,0,2,3,1,1,1,0,2,1,1,1,0,1,3,3,2,3,1,0,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,3,2,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,3,0,0,0,1,1,2,3,2,0,0,1,0
1585540349.417641,1,iowa,mid_evol,700,99,2,3,0,0,2,3,2,0,3,2,3,1,0,0,2,2,1,0,2,0,2,0,1,1,3,1,0,2,1,2,0,1,0,2,0,1,0,2,3,0,2,0,0,0,0,2,0,1,0,2,0,1,2,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,1,0,1,3,2,3,0,2,0,2,2,2,2,0,1,1,2,2,3,0,0,3,1,1,2,2,0,2
1585540349.417886,1,iowa,mid_evol,700,99,2,2,0,0,3,3,0,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,1,2,3,2,0,3,2,2,0,2,0,2,2,2,1,2,3,0,2,1,0,0,0,2,0,1,1,0,0,2,0,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,1,0,1,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,3,0,0,2,2,2,1,2,0,2
1585540349.805013,1,iowa,mid_evol,800,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,0,1,3,1,3,1,0,0,2,0,1,3,2,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,2,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540349.805356,1,iowa,mid_evol,800,99,0,3,0,2,1,1,0,2,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,1,3,0,2,3,0,0,3,3,3,3,1,0,0,2,0,2,3,0,2,3,3,0,0,3,0,1,3,2,0,2,2,1,2,2,1,0,0,2,3,2,3,2,2,3,0,2,1,1,3,2,1,3,0,1,1,3,0,3,3,0,1,1,0,0,3,3,3,0,0,2,1
1585540349.806122,1,iowa,mid_evol,800,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,2,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,3,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540349.8065548,1,iowa,mid_evol,800,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,3,1,3,3,2,3,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
1585540349.807063,1,iowa,mid_evol,800,99,1,3,0,0,3,3,1,0,2,1,2,2,0,0,1,3,2,0,1,0,1,0,2,2,2,2,0,3,2,1,0,2,0,3,2,2,0,3,2,0,3,0,1,0,0,3,0,0,0,1,0,2,1,3,2,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,1,1,3,3,2,0,3,0,3,3,3,3,0,2,2,1,3,3,1,0,2,2,2,1,3,0,3
1585540349.8073988,1,iowa,mid_evol,800,99,1,2,3,3,2,0,1,3,0,3,0,2,3,3,3,3,2,3,3,3,3,3,2,2,0,2,3,0,2,3,3,2,3,2,2,2,3,2,0,3,2,1,3,3,3,2,3,2,3,3,3,2,1,0,1,3,3,3,3,0,3,3,0,1,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,0,3,1,2,2,2,1,2,3,2
1585540349.807598,1,iowa,mid_evol,800,99,2,1,1,3,1,0,2,3,0,2,0,3,1,1,1,1,3,3,2,1,1,1,3,3,0,3,1,0,3,2,3,3,1,1,3,3,3,1,0,1,1,3,1,3,3,1,3,3,3,2,3,3,2,0,2,3,1,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,1,2,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,0,1,3,3,3,3,2,1,3,1
1585540349.8078132,1,iowa,mid_evol,800,99,0,0,1,1,0,0,0,1,2,0,2,3,1,1,1,0,2,1,1,1,0,1,3,3,2,3,1,0,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,3,2,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,3,0,0,0,1,1,2,3,2,0,0,1,0
1585540349.8081212,1,iowa,mid_evol,800,99,0,3,2,2,3,3,0,2,1,0,1,1,2,2,0,3,1,2,0,2,0,2,1,1,1,1,2,3,1,3,2,1,2,3,1,1,2,3,1,2,3,2,2,2,2,3,2,2,2,0,2,1,0,3,1,2,2,2,2,1,2,2,3,0,2,2,2,2,1,2,2,1,2,0,3,3,1,2,3,2,3,3,3,0,2,1,1,0,3,3,2,2,1,1,1,0,0,2,3
1585540349.808379,1,iowa,mid_evol,800,99,2,2,0,0,3,3,0,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,1,2,3,2,0,3,2,2,0,2,0,2,2,2,1,2,3,0,2,1,0,0,0,2,0,1,1,0,0,2,0,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,1,0,1,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,3,0,0,2,2,2,1,2,0,2
1585540350.119448,1,iowa,mid_evol,900,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,2,1,3,1,3,1,0,0,2,0,1,3,0,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,2,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540350.119808,1,iowa,mid_evol,900,99,0,3,0,2,1,1,0,2,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,1,3,0,2,3,0,0,3,3,3,3,1,0,0,2,0,2,3,0,2,3,3,0,0,3,0,1,3,2,0,0,2,1,0,2,1,0,0,2,3,2,3,2,2,3,0,2,1,1,3,2,1,3,0,1,1,3,0,3,3,0,1,1,0,0,3,3,3,0,0,2,1
1585540350.1205068,1,iowa,mid_evol,900,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,2,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,1,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540350.1209888,1,iowa,mid_evol,900,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,1,1,3,3,2,3,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
1585540350.121553,1,iowa,mid_evol,900,99,1,3,0,0,3,3,1,0,2,1,2,2,0,0,1,3,2,0,1,0,1,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,0,1,0,0,3,0,0,0,1,0,2,1,3,2,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,1,1,3,3,2,0,3,0,3,3,3,3,0,2,2,1,3,3,1,0,2,2,2,1,3,0,3
1585540350.121814,1,iowa,mid_evol,900,99,1,2,3,3,2,0,1,3,0,3,0,2,3,3,3,3,2,3,3,3,3,3,2,2,0,2,3,0,2,3,3,2,3,2,2,2,3,2,0,3,2,1,3,3,3,2,3,2,3,3,3,2,1,0,1,3,3,3,3,0,3,3,0,1,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,0,3,1,2,2,2,1,2,3,2
1585540350.1220381,1,iowa,mid_evol,900,99,2,1,1,3,1,0,2,3,0,2,0,3,1,1,1,1,3,3,2,1,1,1,3,3,0,3,1,0,3,1,3,3,1,1,3,3,3,1,0,1,1,3,1,3,3,1,3,3,3,2,3,3,2,0,2,3,1,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,1,2,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,0,2,3,3,3,3,2,1,3,1
1585540350.122252,1,iowa,mid_evol,900,99,0,0,1,1,0,0,0,1,2,0,2,3,1,1,1,0,2,1,1,1,0,1,3,3,2,3,1,0,2,0,1,2,1,0,3,3,3,0,2,1,0,1,1,1,1,0,1,3,3,1,1,3,3,2,3,1,1,1,1,2,1,1,0,0,1,1,1,1,3,1,1,3,1,3,0,0,2,1,0,1,0,0,0,0,1,2,3,0,0,2,1,1,2,3,2,0,0,1,0
1585540350.122495,1,iowa,mid_evol,900,99,0,3,2,2,3,3,0,2,1,0,1,1,2,2,0,3,1,2,0,2,0,2,1,1,1,1,2,3,1,0,2,1,2,3,1,1,2,3,1,2,3,2,2,2,2,3,2,2,2,0,2,1,0,3,0,2,2,2,2,1,2,2,3,0,2,2,2,2,1,2,2,1,2,0,3,3,1,2,3,2,3,3,3,3,2,1,1,0,3,3,2,2,1,1,1,0,3,2,3
1585540350.122802,1,iowa,mid_evol,900,99,2,2,0,0,2,3,0,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,1,2,3,2,0,3,2,2,0,2,0,2,2,2,1,2,3,0,2,1,0,0,0,2,0,1,1,0,0,2,0,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,1,0,1,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,3,0,0,2,2,2,1,2,0,2
1585540350.6637938,1,iowa,mid_evol,1000,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,0,1,3,1,3,1,0,0,2,0,1,3,0,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,0,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540350.664279,1,iowa,mid_evol,1000,99,0,3,0,2,1,1,0,2,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,1,3,0,2,3,0,0,3,3,3,3,1,0,0,2,0,2,3,0,2,3,3,0,0,3,0,1,3,2,0,2,2,1,0,2,1,0,0,2,3,2,3,2,2,3,0,2,1,1,3,2,1,3,0,1,1,3,0,3,3,0,1,1,0,0,3,3,3,0,0,2,1
1585540350.6645918,1,iowa,mid_evol,1000,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,2,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,1,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540350.664803,1,iowa,mid_evol,1000,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,3,1,3,3,2,3,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
1585540350.665038,1,iowa,mid_evol,1000,99,0,1,2,2,1,1,0,2,3,0,3,3,2,2,0,1,3,2,0,2,0,2,3,3,3,3,2,1,3,0,2,3,2,1,3,3,2,1,3,2,1,2,2,2,2,1,2,2,2,0,2,3,0,1,0,2,2,2,2,3,2,2,1,0,2,2,2,2,3,2,2,3,2,0,1,1,3,2,1,2,1,1,1,1,2,3,3,0,1,1,2,2,3,3,3,0,1,2,1
1585540350.665349,1,iowa,mid_evol,1000,99,1,2,3,3,2,0,1,3,0,3,0,2,3,3,3,3,2,3,3,3,3,3,2,2,0,2,3,0,2,3,3,2,3,2,2,2,3,2,0,3,2,1,3,3,3,2,3,2,3,3,3,2,1,0,1,3,3,3,3,0,3,3,0,1,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,0,3,1,2,2,2,1,2,3,2
1585540350.665604,1,iowa,mid_evol,1000,99,2,1,1,3,1,0,2,3,0,2,0,3,1,1,1,1,3,3,2,1,1,1,3,3,0,3,1,0,3,1,3,3,1,1,3,3,3,1,0,1,1,3,1,3,3,1,3,3,3,2,3,3,2,0,2,3,1,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,1,2,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,0,2,3,3,3,3,2,1,3,1
1585540350.665823,1,iowa,mid_evol,1000,99,3,1,0,0,1,1,0,0,2,0,2,2,0,0,0,1,2,0,0,0,0,0,3,2,2,3,0,1,2,1,0,2,0,1,3,2,3,1,2,0,1,3,0,0,0,1,0,3,3,0,0,3,0,1,3,0,0,0,0,2,0,0,1,2,0,0,0,0,3,0,0,3,0,3,1,1,2,0,1,0,1,1,1,2,0,2,2,0,1,1,0,0,2,2,2,2,2,0,1
1585540350.666039,1,iowa,mid_evol,1000,99,1,3,0,0,3,3,1,0,2,1,2,2,0,0,1,3,2,0,1,0,1,0,2,2,2,2,0,3,2,1,0,2,0,3,2,2,0,3,2,0,3,0,1,0,0,3,0,0,0,1,0,2,1,3,2,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,1,1,3,3,2,0,3,0,3,3,3,3,0,2,2,1,3,3,1,0,2,2,2,1,3,0,3
1585540350.666377,1,iowa,mid_evol,1000,99,2,2,0,0,2,3,0,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,1,2,3,2,0,3,2,2,0,2,0,2,2,2,1,2,3,0,2,1,0,0,0,2,0,1,1,0,0,2,0,3,1,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,1,0,1,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,3,0,0,2,2,2,1,2,0,2
1585540350.666616,1,iowa,end_evol,1000,99,3,3,1,1,3,2,3,1,2,3,2,0,1,1,3,3,0,1,3,1,3,1,0,0,2,0,1,3,0,3,1,0,1,3,0,0,0,3,2,1,3,1,3,1,1,3,1,0,0,3,1,0,1,2,0,1,1,1,1,2,1,1,3,3,1,1,1,1,0,1,1,0,3,0,3,3,2,1,3,1,3,3,3,3,1,0,0,3,3,2,3,1,2,0,2,1,3,1,3
1585540350.666827,1,iowa,end_evol,1000,99,0,3,0,2,1,1,0,2,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,1,3,0,2,3,0,0,3,3,3,3,1,0,0,2,0,2,3,0,2,3,3,0,0,3,0,1,3,2,0,2,2,1,0,2,1,0,0,2,3,2,3,2,2,3,0,2,1,1,3,2,1,3,0,1,1,3,0,3,3,0,1,1,0,0,3,3,3,0,0,2,1
1585540350.667083,1,iowa,end_evol,1000,99,1,3,0,0,3,3,1,0,2,0,2,2,0,0,0,3,2,0,0,0,0,0,2,2,2,2,0,3,2,3,0,2,0,3,2,2,0,3,2,0,3,1,0,0,0,3,0,2,0,0,0,2,1,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,2,0,1,3,3,2,0,3,0,3,3,3,1,0,2,2,0,3,3,0,0,2,2,2,1,1,0,3
1585540350.6673899,1,iowa,end_evol,1000,99,3,3,3,1,3,0,1,1,0,3,0,3,1,1,3,3,3,1,3,1,3,3,2,3,0,2,3,0,2,3,1,2,3,3,2,2,2,3,0,1,3,1,3,1,1,3,1,2,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,2,1,1,2,3,2,3,3,2,1,3,1,3,3,3,3,3,2,3,3,3,0,1,1,0,2,2,1,3,1,3
